"","venue","main_genre","sum"
"1","9:30 Club","alternative/indie",337
"2","9:30 Club","blues",7
"3","9:30 Club","classical/opera",2
"4","9:30 Club","comedy/spoken word",4
"5","9:30 Club","country",103
"6","9:30 Club","electronic",369
"7","9:30 Club","folk",217
"8","9:30 Club","hip hop",159
"9","9:30 Club","jazz",61
"10","9:30 Club","pop",265
"11","9:30 Club","reggae",47
"12","9:30 Club","rock",1560
"13","9:30 Club","soul/r&b",89
"14","9:30 Club","world",46
"15","Birchmere","alternative/indie",33
"16","Birchmere","blues",154
"17","Birchmere","classical/opera",12
"18","Birchmere","comedy/spoken word",9
"19","Birchmere","country",453
"20","Birchmere","electronic",30
"21","Birchmere","folk",503
"22","Birchmere","hip hop",7
"23","Birchmere","jazz",318
"24","Birchmere","pop",123
"25","Birchmere","reggae",7
"26","Birchmere","rock",530
"27","Birchmere","soul/r&b",330
"28","Birchmere","world",63
"29","Black Cat","alternative/indie",482
"30","Black Cat","blues",7
"31","Black Cat","classical/opera",4
"32","Black Cat","comedy/spoken word",13
"33","Black Cat","country",18
"34","Black Cat","electronic",148
"35","Black Cat","folk",100
"36","Black Cat","hip hop",37
"37","Black Cat","jazz",16
"38","Black Cat","pop",135
"39","Black Cat","reggae",9
"40","Black Cat","rock",1078
"41","Black Cat","soul/r&b",31
"42","Black Cat","world",32
"43","DAR Constitution Hall","alternative/indie",15
"44","DAR Constitution Hall","blues",8
"45","DAR Constitution Hall","classical/opera",2
"46","DAR Constitution Hall","comedy/spoken word",25
"47","DAR Constitution Hall","country",24
"48","DAR Constitution Hall","electronic",4
"49","DAR Constitution Hall","folk",13
"50","DAR Constitution Hall","hip hop",27
"51","DAR Constitution Hall","jazz",2
"52","DAR Constitution Hall","pop",40
"53","DAR Constitution Hall","reggae",3
"54","DAR Constitution Hall","rock",63
"55","DAR Constitution Hall","soul/r&b",86
"56","DAR Constitution Hall","world",24
"57","DC9 Nightclub","alternative/indie",358
"58","DC9 Nightclub","blues",6
"59","DC9 Nightclub","country",21
"60","DC9 Nightclub","electronic",80
"61","DC9 Nightclub","folk",60
"62","DC9 Nightclub","hip hop",33
"63","DC9 Nightclub","jazz",2
"64","DC9 Nightclub","pop",95
"65","DC9 Nightclub","reggae",7
"66","DC9 Nightclub","rock",429
"67","DC9 Nightclub","soul/r&b",12
"68","DC9 Nightclub","world",5
"69","Echostage","alternative/indie",11
"70","Echostage","country",1
"71","Echostage","electronic",169
"72","Echostage","folk",3
"73","Echostage","hip hop",56
"74","Echostage","pop",13
"75","Echostage","reggae",5
"76","Echostage","rock",15
"77","Echostage","soul/r&b",3
"78","Echostage","world",15
"79","Flash","alternative/indie",6
"80","Flash","electronic",315
"81","Flash","folk",1
"82","Flash","hip hop",11
"83","Flash","pop",7
"84","Flash","reggae",1
"85","Flash","rock",6
"86","Flash","soul/r&b",4
"87","Howard Theatre","alternative/indie",14
"88","Howard Theatre","blues",27
"89","Howard Theatre","comedy/spoken word",4
"90","Howard Theatre","country",21
"91","Howard Theatre","electronic",36
"92","Howard Theatre","folk",10
"93","Howard Theatre","hip hop",149
"94","Howard Theatre","jazz",82
"95","Howard Theatre","pop",47
"96","Howard Theatre","reggae",70
"97","Howard Theatre","rock",114
"98","Howard Theatre","soul/r&b",270
"99","Howard Theatre","world",63
"100","Lincoln Theatre","alternative/indie",23
"101","Lincoln Theatre","blues",3
"102","Lincoln Theatre","classical/opera",1
"103","Lincoln Theatre","comedy/spoken word",12
"104","Lincoln Theatre","country",21
"105","Lincoln Theatre","electronic",13
"106","Lincoln Theatre","folk",34
"107","Lincoln Theatre","hip hop",7
"108","Lincoln Theatre","jazz",7
"109","Lincoln Theatre","pop",31
"110","Lincoln Theatre","reggae",3
"111","Lincoln Theatre","rock",69
"112","Lincoln Theatre","soul/r&b",10
"113","Lincoln Theatre","world",3
"114","Merriweather Post Pavilion","alternative/indie",27
"115","Merriweather Post Pavilion","country",90
"116","Merriweather Post Pavilion","electronic",22
"117","Merriweather Post Pavilion","folk",24
"118","Merriweather Post Pavilion","hip hop",17
"119","Merriweather Post Pavilion","jazz",11
"120","Merriweather Post Pavilion","pop",100
"121","Merriweather Post Pavilion","rock",305
"122","Merriweather Post Pavilion","soul/r&b",17
"123","Merriweather Post Pavilion","world",7
"124","Rock & Roll Hotel","alternative/indie",257
"125","Rock & Roll Hotel","blues",5
"126","Rock & Roll Hotel","classical/opera",2
"127","Rock & Roll Hotel","comedy/spoken word",2
"128","Rock & Roll Hotel","country",22
"129","Rock & Roll Hotel","electronic",102
"130","Rock & Roll Hotel","folk",60
"131","Rock & Roll Hotel","hip hop",65
"132","Rock & Roll Hotel","jazz",3
"133","Rock & Roll Hotel","pop",80
"134","Rock & Roll Hotel","reggae",15
"135","Rock & Roll Hotel","rock",636
"136","Rock & Roll Hotel","soul/r&b",21
"137","Rock & Roll Hotel","world",2
"138","Songbyrd","alternative/indie",30
"139","Songbyrd","blues",3
"140","Songbyrd","country",4
"141","Songbyrd","electronic",16
"142","Songbyrd","folk",8
"143","Songbyrd","hip hop",14
"144","Songbyrd","jazz",1
"145","Songbyrd","pop",15
"146","Songbyrd","reggae",3
"147","Songbyrd","rock",53
"148","Songbyrd","soul/r&b",5
"149","Songbyrd","world",1
"150","Soundcheck","electronic",186
"151","Soundcheck","hip hop",1
"152","Soundcheck","pop",4
"153","Soundcheck","rock",6
"154","Soundcheck","soul/r&b",1
"155","Soundcheck","world",1
"156","Strathmore","alternative/indie",6
"157","Strathmore","blues",6
"158","Strathmore","classical/opera",41
"159","Strathmore","comedy/spoken word",4
"160","Strathmore","country",27
"161","Strathmore","electronic",5
"162","Strathmore","folk",18
"163","Strathmore","hip hop",1
"164","Strathmore","jazz",53
"165","Strathmore","pop",52
"166","Strathmore","reggae",1
"167","Strathmore","rock",40
"168","Strathmore","soul/r&b",26
"169","Strathmore","world",19
"170","The Anthem","alternative/indie",4
"171","The Anthem","blues",1
"172","The Anthem","country",1
"173","The Anthem","electronic",4
"174","The Anthem","folk",1
"175","The Anthem","pop",3
"176","The Anthem","reggae",1
"177","The Anthem","rock",7
"178","The Anthem","soul/r&b",1
"179","The Fillmore","alternative/indie",33
"180","The Fillmore","blues",4
"181","The Fillmore","classical/opera",2
"182","The Fillmore","comedy/spoken word",1
"183","The Fillmore","country",47
"184","The Fillmore","electronic",38
"185","The Fillmore","folk",4
"186","The Fillmore","hip hop",149
"187","The Fillmore","jazz",1
"188","The Fillmore","pop",51
"189","The Fillmore","reggae",17
"190","The Fillmore","rock",242
"191","The Fillmore","soul/r&b",46
"192","The Fillmore","world",21
"193","The Kennedy Center","alternative/indie",21
"194","The Kennedy Center","blues",8
"195","The Kennedy Center","classical/opera",114
"196","The Kennedy Center","comedy/spoken word",13
"197","The Kennedy Center","country",22
"198","The Kennedy Center","electronic",10
"199","The Kennedy Center","folk",26
"200","The Kennedy Center","hip hop",6
"201","The Kennedy Center","jazz",145
"202","The Kennedy Center","pop",42
"203","The Kennedy Center","reggae",1
"204","The Kennedy Center","rock",37
"205","The Kennedy Center","soul/r&b",28
"206","The Kennedy Center","world",414
"207","U Street Music Hall","alternative/indie",114
"208","U Street Music Hall","comedy/spoken word",5
"209","U Street Music Hall","country",8
"210","U Street Music Hall","electronic",737
"211","U Street Music Hall","folk",19
"212","U Street Music Hall","hip hop",110
"213","U Street Music Hall","jazz",18
"214","U Street Music Hall","pop",90
"215","U Street Music Hall","reggae",8
"216","U Street Music Hall","rock",124
"217","U Street Music Hall","soul/r&b",43
"218","U Street Music Hall","world",9
"219","Warner Theatre","alternative/indie",8
"220","Warner Theatre","blues",2
"221","Warner Theatre","classical/opera",10
"222","Warner Theatre","comedy/spoken word",53
"223","Warner Theatre","country",18
"224","Warner Theatre","electronic",10
"225","Warner Theatre","folk",6
"226","Warner Theatre","hip hop",9
"227","Warner Theatre","jazz",23
"228","Warner Theatre","pop",35
"229","Warner Theatre","reggae",1
"230","Warner Theatre","rock",87
"231","Warner Theatre","soul/r&b",25
"232","Warner Theatre","world",19
"233","Wolf Trap","alternative/indie",5
"234","Wolf Trap","blues",40
"235","Wolf Trap","classical/opera",35
"236","Wolf Trap","comedy/spoken word",5
"237","Wolf Trap","country",85
"238","Wolf Trap","electronic",37
"239","Wolf Trap","folk",226
"240","Wolf Trap","hip hop",8
"241","Wolf Trap","jazz",103
"242","Wolf Trap","pop",150
"243","Wolf Trap","reggae",10
"244","Wolf Trap","rock",270
"245","Wolf Trap","soul/r&b",61
"246","Wolf Trap","world",134
